Title:,"Time Series, Area-Averaged of Ozone Total Column (DOAS) daily 0.25 deg. [OMI (daily)"
User Start Date:,2004-10-01T00:00:00Z
User End Date:,2024-11-19T23:59:59Z
User Bounding Box:,"29,-28,32,-25"
Data Bounding Box:,"29.125,-27.875,31.875,-25.125"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2004-10-01T00:00:00Z&endtime=2024-11-19T23:59:59Z&bbox=29,-28,32,-25&data=OMDOAO3e_003_ColumnAmountO3%2COMUVBd_003_UVindex&variableFacets=dataFieldMeasurement%3AUV%20Exposure%3B&portal=GIOVANNI&format=json"
Fill Value (mean_OMDOAO3e_003_ColumnAmountO3):, -1.267651e+30

time, mean_OMDOAO3e_003_ColumnAmountO3
2018-05-28,260.066528
2018-05-29,258.931946
2018-05-30,256.909485
2018-05-31,262.415314
2018-06-01,263.699493
2018-06-02,272.023254
2018-06-03,256.379333
2018-06-04,281.074402
2018-06-05,278.704956
2018-06-06,268.956818
2018-06-07,264.47052
2018-06-08,253.419983
2018-06-09,245.790375
2018-06-10,246.256317
2018-06-11,282.971527
2018-06-12,256.69458
2018-06-13,244.323624
2018-06-14,248.004028
2018-06-15,238.019318
2018-06-16,252.404694
2018-06-17,254.6465
2018-06-18,-1.267651e+30
2018-06-19,257.276917
2018-06-20,250.947678
2018-06-21,264.764465
2018-06-22,253.856628
2018-06-23,269.178802
2018-06-24,268.586456
2018-06-25,275.040314
2018-06-26,269.071075
2018-06-27,310.697113
2018-06-28,265.622223
2018-06-29,271.014954
2018-06-30,276.650238
2018-07-01,269.15094
2018-07-02,272.405762
2018-07-03,276.962677
2018-07-04,302.045502
2018-07-05,283.875336
2018-07-06,285.270966
2018-07-07,274.217926
2018-07-08,267.19165
2018-07-09,271.954224
2018-07-10,270.515045
2018-07-11,276.272003
2018-07-12,267.319824
2018-07-13,303.839264
2018-07-14,267.58551
2018-07-15,267.026337
2018-07-16,264.186584
2018-07-17,266.042175
2018-07-18,275.40918
2018-07-19,280.659637
2018-07-20,-1.267651e+30
2018-07-21,276.511017
2018-07-22,268.44165
2018-07-23,271.054321
2018-07-24,257.916412
2018-07-25,251.990921
2018-07-26,251.018295
2018-07-27,262.236481
2018-07-28,254.519379
2018-07-29,290.947937
2018-07-30,253.656631
2018-07-31,246.53862
2018-08-01,257.427979
2018-08-02,259.399384
2018-08-03,278.691467
2018-08-04,283.981354
2018-08-05,294.964447
2018-08-06,275.517456
2018-08-07,268.021515
2018-08-08,279.548401
2018-08-09,281.764221
2018-08-10,287.45816
2018-08-11,272.470428
2018-08-12,275.984436
2018-08-13,267.287018
2018-08-14,307.037018
2018-08-15,265.30072
2018-08-16,258.858765
2018-08-17,261.734283
2018-08-18,270.924988
2018-08-19,276.269806
2018-08-20,268.763
2018-08-21,-1.267651e+30
2018-08-22,263.25415
2018-08-23,259.253296
2018-08-24,263.618591
2018-08-25,260.682007
2018-08-26,268.285736
2018-08-27,271.535828
2018-08-28,309.255585
2018-08-29,295.051392
2018-08-30,331.397552
2018-08-31,286.78241
2018-09-01,280.078979
2018-09-02,292.021912
2018-09-03,290.360931
2018-09-04,278.722565
2018-09-05,280.732819
2018-09-06,294.532623
2018-09-07,275.907227
2018-09-08,268.618805
2018-09-09,294.438843
2018-09-10,274.682129
2018-09-11,281.202972
2018-09-12,286.814941
2018-09-13,289.718201
2018-09-14,280.462402
2018-09-15,329.71463
2018-09-16,290.518066
2018-09-17,291.165833
2018-09-18,286.352905
2018-09-19,278.655121
2018-09-20,284.620728
2018-09-21,284.072418
2018-09-22,-1.267651e+30
2018-09-23,285.529297
2018-09-24,288.481934
2018-09-25,293.116486
2018-09-26,288.329742
2018-09-27,292.731262
2018-09-28,295.3414
2018-09-29,287.980591
2018-09-30,286.348663
2018-10-01,330.204468
2018-10-02,286.54187
2018-10-03,295.404083
2018-10-04,315.781891
2018-10-05,295.567444
2018-10-06,291.308777
2018-10-07,295.460327
2018-10-08,314.846405
2018-10-09,297.462219
2018-10-10,282.23175
2018-10-11,293.919525
2018-10-12,291.500763
2018-10-13,301.136597
2018-10-14,304.888977
2018-10-15,302.36673
2018-10-16,296.448486
2018-10-17,354.491791
2018-10-18,306.167511
2018-10-19,292.065918
2018-10-20,293.206268
2018-10-21,296.389496
2018-10-22,296.551361
2018-10-23,309.22226
2018-10-24,-1.267651e+30
2018-10-25,293.763458
2018-10-26,283.324432
2018-10-27,286.063568
2018-10-28,291.678528
2018-10-29,288.495911
2018-10-30,288.972076
2018-10-31,293.870972
2018-11-01,291.853973
2018-11-02,363.180725
2018-11-03,294.805878
2018-11-04,290.657227
2018-11-05,295.607483
2018-11-06,281.824371
2018-11-07,313.547943
2018-11-08,292.827972
2018-11-09,324.480682
2018-11-10,308.733765
2018-11-11,292.819305
2018-11-12,291.735962
2018-11-13,281.173798
2018-11-14,279.598145
2018-11-15,281.489807
2018-11-16,282.951508
2018-11-17,281.526459
2018-11-18,307.96817
2018-11-19,277.017395
2018-11-20,268.071869
2018-11-21,275.53537
2018-11-22,278.422455
2018-11-23,282.62677
2018-11-24,282.940338
2018-11-25,-1.267651e+30
2018-11-26,280.341614
2018-11-27,267.907501
2018-11-28,280.114716
2018-11-29,270.820068
2018-11-30,271.476196
2018-12-01,278.982574
2018-12-02,276.691162
2018-12-03,274.610596
2018-12-04,308.448059
2018-12-05,277.973053
2018-12-06,274.455139
2018-12-07,265.264008
2018-12-08,259.390625
2018-12-09,260.000763
2018-12-10,272.969635
2018-12-11,302.864685
2018-12-12,265.996063
2018-12-13,264.79425
2018-12-14,272.840454
2018-12-15,270.488373
2018-12-16,281.128204
2018-12-17,283.145142
2018-12-18,279.516968
2018-12-19,277.222809
2018-12-20,324.497253
2018-12-21,282.337891
2018-12-22,272.080292
2018-12-23,274.903381
2018-12-24,266.320953
2018-12-25,267.606598
2018-12-26,268.92276
2018-12-27,-1.267651e+30
2018-12-28,269.083984
2018-12-29,266.050598
2018-12-30,266.536194
2018-12-31,261.831085
2019-01-01,266.193665
2019-01-02,267.333282
2019-01-03,280.32489
2019-01-04,270.119049
2019-01-05,301.103912
2019-01-06,271.699188
2019-01-07,262.114502
2019-01-08,273.559967
2019-01-09,259.310425
2019-01-10,262.062927
2019-01-11,264.300781
2019-01-12,278.285736
2019-01-13,263.676971
2019-01-14,256.665283
2019-01-15,266.737396
2019-01-16,260.049377
2019-01-17,261.75116
2019-01-18,262.762329
2019-01-19,269.329651
2019-01-20,261.334106
2019-01-21,302.681183
2019-01-22,262.134399
2019-01-23,250.133881
2019-01-24,259.42868
2019-01-25,259.706299
2019-01-26,267.786865
2019-01-27,271.025543
2019-01-28,-1.267651e+30
2019-01-29,271.412354
2019-01-30,-1.267651e+30
2019-01-31,266.848236
2019-02-01,268.852844
2019-02-02,264.766296
2019-02-03,264.937134
2019-02-04,270.846497
2019-02-05,265.963409
2019-02-06,293.696869
2019-02-07,266.330505
2019-02-08,262.754211
2019-02-09,273.840759
2019-02-10,269.975586
2019-02-11,256.066406
2019-02-12,263.181091
2019-02-13,278.15979
2019-02-14,259.26236
2019-02-15,264.381561
2019-02-16,270.588898
2019-02-17,264.748383
2019-02-18,262.55603
2019-02-19,254.908203
2019-02-20,262.084717
2019-02-21,258.204346
2019-02-22,306.119568
2019-02-23,270.667694
2019-02-24,264.734009
2019-02-25,269.280853
2019-02-26,257.544708
2019-02-27,262.773773
2019-02-28,253.835663
2019-03-01,-1.267651e+30
2019-03-02,258.554779
2019-03-03,249.899933
2019-03-04,257.60791
2019-03-05,252.867493
2019-03-06,255.056366
2019-03-07,259.184296
2019-03-08,265.962708
2019-03-09,265.134674
2019-03-10,308.1185
2019-03-11,276.192688
2019-03-12,275.942749
2019-03-13,266.544556
2019-03-14,261.222229
2019-03-15,264.05365
2019-03-16,265.569672
2019-03-17,271.690033
2019-03-18,263.6427
2019-03-19,262.262268
2019-03-20,255.328598
2019-03-21,250.756302
2019-03-22,261.392975
2019-03-23,260.364166
2019-03-24,260.825287
2019-03-25,260.186523
2019-03-26,271.119598
2019-03-27,256.664795
2019-03-28,251.794113
2019-03-29,257.054962
2019-03-30,252.529602
2019-03-31,253.378784
2019-04-01,262.998199
2019-04-02,-1.267651e+30
2019-04-03,259.963074
2019-04-04,260.800323
