,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
401,409,2024-11-16,11:10:19,19,943,2057.091461884983,2496.22388970673,2073.680909158249,00690,4723.56795N,00850.61845E,23.7,-0.030553948608004117,-0.03800573574846398,-0.007867818497903443,1.94,0.42,2024-11-16 11:10:19,47.39279916666667,8.843640833333334,1.1571532940722404,2.4878853872997824,321,1.0247478243229728,0.0377,0.0162,0.022,0.021127623100277187,0.02744641856530266,0.026383221953153426,0.008605595193614785,0.0020639523267530265,0.011000884390616885
402,410,2024-11-16,11:18:20,19,943,2023.912567338451,2454.262346603763,2068.8016599602297,00687,4723.56902N,00850.62084E,23.7,-0.0240180683963242,-0.031191555444383172,-0.00692094461678135,2.32,0.77,2024-11-16 11:18:20,47.392817,8.843680666666666,1.1571532940722404,2.4878853872997824,321,1.0247478243229728,0.0439,0.0228,0.0229,0.027663503311957133,0.03426059886938348,0.02733009583427552,0.015141475405294702,0.008878132630833832,0.011947758271738964
403,411,2024-11-16,11:24:19,16,943,2093.1979059503265,2433.7694999720816,2060.994861243398,00689,4723.56845N,00850.62101E,23.6,-0.038173675545646324,-0.028184579870720476,-0.005690887538786094,0.75,0.97,2024-11-16 11:24:19,47.3928075,8.8436835,1.1588986233242349,2.4978204483556152,321,1.0247478243229728,0.0299,0.0259,0.0241,0.013302333120375015,0.037007239017507014,0.028423919670073138,0.0008301114805631393,0.011725731337445302,0.013102765233395704
404,412,2024-11-16,11:33:03,18,943,2087.3428069127035,2459.1415958017824,2064.898260601814,00688,4723.56903N,00850.62034E,23.5,-0.03768307515622199,-0.03268364422623637,-0.006735196820130355,0.96,0.56,2024-11-16 11:33:03,47.39281716666667,8.843672333333334,1.160643952576229,2.507842846367801,321,1.0247478243229728,0.0299,0.021,0.0229,0.013587213662689807,0.03224764065086579,0.027243273226912137,0.0011648362822785363,0.007067168541148796,0.011983348586987307
405,413,2024-11-16,11:40:27,19,943,2046.3571136493404,2446.455547886932,2064.898260601814,00688,4723.56855N,00850.62062E,23.3,-0.03110222680681113,-0.03133268524181337,-0.0073094283182373355,1.75,0.77,2024-11-16 11:40:27,47.392809166666666,8.843677,1.1641346110802178,2.5281541403465075,321,1.0247478243229728,0.0364,0.0222,0.0223,0.01975615441044179,0.033076939031409174,0.026396057307856224,0.007433578919029821,0.008098767866630987,0.01125873152790911
406,414,2024-11-16,11:47:47,16,943,2078.5601583562684,2481.5861421126715,2054.163912366171,00689,4723.56916N,00850.62032E,23.1,-0.038556879855851905,-0.03763897161147433,-0.0058396442801100686,0.73,0.11,2024-11-16 11:47:47,47.392819333333335,8.843672,1.1676252695842066,2.548828437790794,321,1.0247478243229728,0.0286,0.0155,0.0235,0.011888974066416896,0.02624820724692322,0.02759244623432899,-0.00033364938930216526,0.0014726413782168626,0.012577903757897187
407,415,2024-11-16,11:55:58,17,942,2089.294506591911,2479.634442433464,2074.656758997853,00685,4723.55597N,00850.61972E,22.8,-0.04247432440689411,-0.03833603673238838,-0.010575816581238021,0.98,0.29,2024-11-16 11:55:58,47.3925995,8.843662,1.1728612573401895,2.580541363911308,321,1.0247478243229728,0.0244,0.0146,0.0187,0.00735158764546473,0.024766016411103535,0.022445418509077258,-0.004720828896282364,0.0002949237436317056,0.007615393546275492
408,435,2024-11-17,10:07:05,17,939,1555.8631041458762,1926.5389534094704,1682.6732631044742,00676,4723.57569N,00850.62683E,22.0,0.06288057143198791,0.05351668245616641,0.06561824376711978,0.61,0.75,2024-11-17 10:07:05,47.39292816666666,8.8437805,1.1868238913561442,2.6694671625540147,322,1.0251544597656674,0.1061,0.1054,0.0888,0.11104667321040504,0.11451666798463253,0.09753946918368225,0.09937641530824767,0.09086076101775299,0.08320346483750671
409,436,2024-11-17,10:26:39,19,938,1533.4274606378165,1966.53292661949,1687.550576910574,00702,4723.55051N,00850.62120E,22.8,0.07739240446929932,0.05150522440466845,0.06945297533019215,0.93,1.0,2024-11-17 10:26:39,47.3925085,8.843686666666667,1.1728612573401895,2.580541363911308,322,1.0251544597656674,0.1214,0.1048,0.0931,0.12721831652165813,0.11460727754816033,0.10247421042050742,0.11514589997991101,0.09013618488068854,0.08764418545770566
410,437,2024-11-17,10:39:57,20,938,1681.697800343254,2041.6435592334287,1761.6857467632929,00687,4723.55172N,00850.61580E,23.1,0.04456819076863541,0.03892278378328611,0.05442245350702485,0.44,0.51,2024-11-17 10:39:57,47.39252866666666,8.843596666666667,1.1676252695842066,2.548828437790794,322,1.0251544597656674,0.0896,0.0933,0.0787,0.09501404469090421,0.10280996264168364,0.08785454402146389,0.08279142123518515,0.07803439677297729,0.07284000154503209
411,438,2024-11-27,13:17:38,20,971,1418.163575311861,1887.644731498036,1685.466511028627,00461,4722.61642N,00832.81370E,15.8,0.017697624537933693,0.011899354474290932,0.02587896571375457,0.38,0.53,2024-11-27 13:17:38,47.37694033333333,8.546895,1.2950343049797923,3.672686545825644,332,1.028795285254142,0.0471,0.0486,0.0421,0.05270682704988228,0.056236777843456646,0.049080690656725934,0.0442243797025163,0.03904264323365932,0.03866066369094957
412,439,2024-11-27,13:20:44,19,971,1412.3315112598589,1836.12816570535,1684.4945003532937,00464,4722.57565N,00832.81279E,15.6,0.016181976322706293,0.017722945200011657,0.02474945239181146,0.31,0.1,2024-11-27 13:20:44,47.37626083333333,8.546879833333334,1.2985249634837812,3.7185804962686833,332,1.028795285254142,0.0444,0.0533,0.0403,0.05075910250694168,0.06151316527132802,0.047664826450139,0.04238134376819566,0.04453123711033146,0.03737340129939995
413,440,2024-11-27,13:21:31,18,971,1400.6673831558546,1858.484411238025,1690.3265644052958,00462,4722.57554N,00832.81309E,15.5,0.017078393841300027,0.013632830916982355,0.0231820536127814,0.54,0.4,2024-11-27 13:21:31,47.376259,8.546884833333333,1.3002702927357754,3.741977535842997,332,1.028795285254142,0.0456,0.0494,0.0389,0.05143932354066896,0.05714924883364585,0.04595414730435973,0.04311394746613642,0.04027350165354112,0.035727070183297904
414,441,2024-11-27,13:22:01,18,971,1414.2755326105264,1850.7083258353557,1684.4945003532937,0000M,4722.57572N,00832.81406E,15.4,0.013176443869440002,0.01391028503983168,0.023461614882020764,0.22,0.07,2024-11-27 13:22:01,47.376262,8.546901,1.3020156219877697,3.7656824081624594,332,1.028795285254142,0.0424,0.05,0.0395,0.04732107241459155,0.05715276824328649,0.04609035883910327,0.03904810436481185,0.04038325345052617,0.03592766090116921
415,442,2024-11-27,13:22:14,18,971,1408.443468558524,1884.7286994720348,1680.6064576519589,00454,4722.57573N,00832.81418E,15.4,0.01427378475935498,0.009073063543972628,0.024075263029115442,0.26,0.39,2024-11-27 13:22:14,47.37626216666666,8.546903,1.3020156219877697,3.7656824081624594,332,1.028795285254142,0.0432,0.045,0.04,0.04841841330450655,0.052315546747427465,0.046704006986197935,0.040145445254726825,0.03554603195466712,0.03654130904826387
416,443,2024-11-27,13:22:32,18,971,1418.163575311861,1887.644731498036,1678.662436301291,00452,4722.57594N,00832.81445E,15.4,0.012447394358721331,0.008662515483608682,0.02438261968088799,0.07,0.03,2024-11-27 13:22:32,47.37626566666667,8.5469075,1.3020156219877697,3.7656824081624594,332,1.028795285254142,0.041,0.0443,0.0401,0.046592022903872876,0.05190499868706352,0.04701136363797051,0.038319054854093176,0.035135483894303175,0.036848665700036434
417,444,2024-11-27,13:22:45,18,971,1389.975265727184,1876.9526140693647,1683.5224896779598,00450,4722.57609N,00832.81465E,15.4,0.01777891812857349,0.01017097153673823,0.02361489403056879,0.55,0.77,2024-11-27 13:22:45,47.37626816666667,8.546910833333333,1.3020156219877697,3.7656824081624594,332,1.028795285254142,0.046,0.0456,0.0392,0.05192354667372506,0.05341345474019304,0.0462436379876513,0.04365057862394536,0.036643939947432695,0.03608094004971722
418,445,2024-11-27,13:22:59,18,971,1334.5706572331633,1878.8966354200325,1677.6904256259577,00449,4722.57603N,00832.81438E,15.4,0.02858076307381166,0.009896068699055119,0.02453643151112884,1.21,0.98,2024-11-27 13:22:59,47.376267166666665,8.546906333333334,1.3020156219877697,3.7656824081624594,332,1.028795285254142,0.0565,0.0451,0.04,0.0627253916189632,0.05313855190250993,0.047165175468211334,0.054452423569183506,0.03636903710974961,0.03700247753027727
419,446,2024-11-27,13:23:14,18,971,1413.3035219351923,1851.680336510689,1680.6064576519589,00448,4722.57632N,00832.81406E,15.3,0.012039095040831088,0.012928283394376924,0.023426989489966323,0.12,0.02,2024-11-27 13:23:14,47.376272,8.546901,1.3037609512397643,3.789701146559783,332,1.028795285254142,0.041,0.0488,0.0393,0.04596731842130514,0.05589670016051986,0.04591231478147448,0.037746783597173705,0.03923346883795425,0.03581402698400857
420,447,2024-11-27,13:23:56,18,971,1397.7513511298534,1866.2604966406943,1682.5504790026262,00446,4722.57603N,00832.81450E,15.3,0.014958881953980652,0.010858680236316162,0.023121933906897884,0.37,0.34,2024-11-27 13:23:56,47.376267166666665,8.546908333333333,1.3037609512397643,3.789701146559783,332,1.028795285254142,0.043,0.046,0.0386,0.0488871053344547,0.0538270970024591,0.04560725919840604,0.04066657051032327,0.037163865679893514,0.03550897140094013
421,448,2024-11-27,13:24:09,18,971,1392.891297753185,1858.484411238025,1675.7464042752902,00445,4722.57616N,00832.81500E,15.3,0.0158779809325324,0.011960448225138023,0.02419117493563946,0.33,0.3,2024-11-27 13:24:09,47.37626933333333,8.546916666666666,1.3037609512397643,3.789701146559783,332,1.028795285254142,0.0436,0.0469,0.0395,0.04980620431300645,0.05492886499128096,0.046676500227147616,0.041585669488875016,0.038265633668715375,0.036578212429681706
422,449,2024-11-27,13:24:27,18,971,1404.5554258571894,1868.2045179913616,1675.7464042752902,00444,4722.57623N,00832.81514E,15.2,0.012346487994765343,0.009755947655830507,0.023537715243212822,0.14,0.07,2024-11-27 13:24:27,47.3762705,8.546919,1.3055062804917583,3.814039943157823,332,1.028795285254142,0.041,0.0453,0.0393,0.04605820285930953,0.05245016709541236,0.04587955337494633,0.03789012630200109,0.0358932700021339,0.03584570647908447
423,450,2024-11-27,13:24:46,17,971,1406.4994472078567,1870.1485393420292,1676.718414950624,00443,4722.57644N,00832.81562E,15.2,0.011983847302595246,0.009483259977957672,0.023385677443277905,0.1,0.04,2024-11-27 13:24:46,47.376274,8.546927,1.3055062804917583,3.814039943157823,332,1.028795285254142,0.0403,0.0447,0.0389,0.045695562167139464,0.05217747941753952,0.04572751557501141,0.03752748560983102,0.03562058232426107,0.03569366867914957
424,452,2024-11-27,13:25:28,17,971,1381.2271696491807,1875.9806033940315,1657.27820144395,00442,4722.57637N,00832.81571E,15.1,0.015377899273590179,0.007845491454417949,0.02577087259697366,0.21,0.94,2024-11-27 13:25:28,47.37627283333333,8.5469285,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0441,0.0433,0.0415,0.048873002930474585,0.050265383513442084,0.047969155511818906,0.04075740952136683,0.03381487108463068,0.037999780082398904
425,453,2024-11-27,13:25:48,17,971,1369.5630415451762,1868.2045179913616,1670.8863508986217,00442,4722.57627N,00832.81542E,15.1,0.017587138029346666,0.008927547043977182,0.02364056684623386,0.55,0.91,2024-11-27 13:25:48,47.37627116666667,8.546923666666666,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0458,0.0441,0.0392,0.05108224168623107,0.05134743910300132,0.04583884976107912,0.04296664827712332,0.034896926674189914,0.0358694743316591
426,454,2024-11-27,13:26:06,17,971,1395.807329779186,1858.484411238025,1672.8303722492892,00442,4722.57635N,00832.81574E,15.1,0.01264244002640677,0.010286467750164443,0.023337654592751677,0.15,0.07,2024-11-27 13:26:06,47.3762725,8.546929,1.307251609743753,3.838705154127555,332,1.028795285254142,0.0405,0.0451,0.0387,0.046137543683291204,0.05270635980918855,0.045535937507596935,0.03802195027418345,0.036255847380377175,0.03556656207817692
427,455,2024-11-27,13:26:36,17,971,1395.807329779186,1854.59636853669,1668.9423295479544,00443,4722.57635N,00832.81504E,15.0,0.011299640941983019,0.009990914329221326,0.02328289668942744,0.07,0.01,2024-11-27 13:26:36,47.3762725,8.546917333333333,1.3089969389957472,3.8637033051562737,332,1.028795285254142,0.0398,0.0452,0.0389,0.04457803135931307,0.05213634978933986,0.045337556767564985,0.03651494581991099,0.0357922721361093,0.03543268317303329
428,456,2024-11-27,13:27:00,17,971,1397.7513511298534,1870.1485393420292,1670.8863508986217,00444,4722.57601N,00832.81458E,15.0,0.01093941952669869,0.007829573626306588,0.02298159392536157,0.04,0.01,2024-11-27 13:27:00,47.37626683333333,8.546909666666666,1.3089969389957472,3.8637033051562737,332,1.028795285254142,0.0389,0.0427,0.0384,0.04421780994402874,0.049975009086425125,0.0450362540034991,0.03615472440462669,0.03363093143319459,0.035131380408967405
429,460,2024-11-27,13:29:53,17,971,1370.53505222051,1861.400443264026,1670.8863508986217,00444,4722.57609N,00832.81420E,14.7,0.011904097184633367,0.006535951321298019,0.021002833713951338,0.33,0.53,2024-11-27 13:29:53,47.37626816666667,8.546903333333333,1.31423292675173,3.940763319296988,332,1.028795285254142,0.0401,0.0412,0.0364,0.044531742294935645,0.04785725003698945,0.042626223939071395,0.036626327093826044,0.03183277413423893,0.032915036094586916
430,461,2024-11-27,13:30:41,18,971,1349.1508173631687,1829.324090978014,1654.362169417949,00446,4722.57561N,00832.81367E,14.7,0.01589465460493275,0.010946919466556368,0.023524856846084793,0.38,0.47,2024-11-27 13:30:41,47.37626016666667,8.5468945,1.31423292675173,3.940763319296988,332,1.028795285254142,0.0429,0.0448,0.0384,0.04852229971523503,0.05226821818224777,0.04514824707120485,0.04061688451412543,0.03624374227949725,0.03543705922672037
431,462,2024-11-27,13:31:34,18,971,1367.619020194509,1824.4640376013456,1659.2222227946174,00447,4722.57531N,00832.81323E,14.6,0.011064845872218787,0.01075165593134563,0.022108456944307808,0.1,0.02,2024-11-27 13:31:34,47.37625516666667,8.546887166666666,1.3159782560037243,3.9671620817772255,332,1.028795285254142,0.0382,0.0446,0.037,0.043475376219927225,0.051797989539062,0.0435879582304827,0.03562256617431667,0.03588014561264793,0.03394139172891866
432,466,2024-11-27,13:36:05,18,971,1320.9625077784915,1783.6395892373305,1621.3138064566033,00443,4722.57574N,00832.81432E,14.1,0.012612867513612985,0.011907189401310933,0.024374263933121167,0.06,0.01,2024-11-27 13:36:05,47.37626233333334,8.546905333333333,1.3247049022636963,4.104837352463088,332,1.028795285254142,0.0403,0.0455,0.0394,0.04393635636477697,0.05157683872049786,0.04513334784344143,0.036346927704551946,0.03619287550192462,0.03581032489312068
433,467,2024-11-27,13:36:48,18,971,1332.626635882496,1809.88387747134,1639.7820092879435,00443,4722.57622N,00832.81393E,14.1,0.010471183286856561,0.00834877865463989,0.021614958592927957,0.08,0.02,2024-11-27 13:36:48,47.37627033333333,8.546898833333334,1.3247049022636963,4.104837352463088,332,1.028795285254142,0.0371,0.0412,0.0361,0.041794672138020544,0.04801842797382682,0.04237404250324822,0.03420524347779552,0.03263446475525358,0.03305101955292748
434,468,2024-11-27,13:37:30,18,971,1326.794571830494,1809.88387747134,1637.8379879372762,00444,4722.57610N,00832.81330E,14.0,0.01010492307640204,0.007462527406732413,0.021208155839728942,0.1,0.05,2024-11-27 13:37:30,47.376268333333336,8.546888333333333,1.3264502315156903,4.13356549443875,332,1.028795285254142,0.0371,0.0405,0.0359,0.0412107147273886,0.046856473989553,0.04182296481097719,0.03367403234259056,0.031579428800967695,0.032564736558434795
435,469,2024-11-27,13:38:47,18,971,1318.0464757524906,1791.41567464,1632.9779345606078,00445,4722.57583N,00832.81247E,13.9,0.010258715722758993,0.009039789372016735,0.02122596701187175,0.09,0.02,2024-11-27 13:38:47,47.37626383333333,8.5468745,1.3281955607676847,4.1627113541277945,332,1.028795285254142,0.0367,0.0416,0.0356,0.041146715419932256,0.04815791321767778,0.04169643824776473,0.03366280226860277,0.032987832595609494,0.03250303289516954
436,471,2024-11-27,13:40:33,18,971,1250.9777391544656,1748.6472049253175,1611.5936997032663,00445,4722.57537N,00832.81276E,13.7,0.019732622172278558,0.012953492012176096,0.022944748226006614,0.74,0.8,2024-11-27 13:40:33,47.37625616666666,8.546879333333333,1.3316862192716734,4.222292804652079,332,1.028795285254142,0.0464,0.0454,0.0374,0.050184756354932414,0.05151961374231708,0.043126357361240375,0.04280644990161844,0.036563600559398744,0.03406268162511371
437,473,2024-11-27,13:41:43,18,971,1283.0540914404776,1748.6472049253175,1618.3977744306023,00444,4722.57571N,00832.81435E,13.6,0.012242323378747366,0.012007336161162832,0.021229694714671395,0.27,0.12,2024-11-27 13:41:43,47.37626183333333,8.546905833333334,1.333431548523668,4.252747356930108,332,1.028795285254142,0.0385,0.0441,0.0355,0.04247638532841708,0.05029728019443746,0.04126678036452523,0.035150916017953754,0.035448369232065534,0.03226801094974098
438,475,2024-11-27,13:42:53,18,971,1273.3339846871406,1765.1713864059902,1604.7896249759306,00444,4722.57583N,00832.81394E,13.5,0.012522874769681364,0.00886515115523808,0.02248335616694509,0.17,0.2,2024-11-27 13:42:53,47.37626383333333,8.546899,1.335176877775662,4.283657569731184,332,1.028795285254142,0.0384,0.0406,0.0365,0.042538772388170915,0.046878800853836465,0.04237585729498124,0.035266162535208145,0.03213703734436887,0.03344202161335162
439,476,2024-11-27,13:44:42,18,971,1259.7258352324689,1741.8431301979815,1602.845603625263,00442,4722.57690N,00832.81482E,13.3,0.011977541908547468,0.01006336381234065,0.02129754882732336,0.23,0.16,2024-11-27 13:44:42,47.37628166666666,8.546913666666667,1.3386675362796507,4.3468860787366665,332,1.028795285254142,0.0379,0.0416,0.0353,0.041556837228632654,0.04752407829507118,0.04090069956431333,0.034390012590477054,0.03299674408279051,0.032096812793149215
440,477,2024-11-27,13:45:10,18,971,1263.6138779338037,1735.0390554706455,1601.8735929499294,00442,4722.57713N,00832.81509E,13.3,0.011268605331515302,0.010963755322548776,0.021437099779244944,0.11,0.03,2024-11-27 13:45:10,47.3762855,8.546918166666666,1.3386675362796507,4.3468860787366665,332,1.028795285254142,0.0364,0.042,0.0351,0.04084790065160049,0.048424469805279334,0.04104025051623493,0.03368107601344489,0.033897135592998666,0.0322363637450708
