,Unnamed: 0,Date,Time,Temperature,Pression,RAW465,RAW540,RAW619,Altitude,Latitude,Longitude,Elevation,AOT465,AOT540,AOT619,Alpha,RÂ²,Datetime,N,E,sza_rad,air_mass,day_of_year,E0,precalibrated_AOT465,precalibrated_AOT540,precalibrated_AOT619,tau_aerosols_465_calitoo,tau_aerosols_540_calitoo,tau_aerosols_619_calitoo,tau_aerosols_465_expected,tau_aerosols_540_expected,tau_aerosols_619_expected
179,182,2024-08-06,12:11:45,32,841,2547.5465240675926,2768.4023719202264,2238.348337073905,01615,4648.80250N,00950.67069E,58.0,-0.016739089403031676,0.0032633027602789935,0.005448786791902329,1.46,0.98,2024-08-06 12:11:45,46.813375,9.8445115,0.5585053606381855,1.1791784033620965,219,0.973485656324838,0.0941,0.0719,0.062,0.018377665778855135,0.031844794610154485,0.02061691105003872,0.04988457391537007,0.046080948275615895,0.03896281638017762
180,183,2024-08-06,12:12:00,32,841,2532.13797654299,2752.9938243956244,2227.048735555863,01614,4648.80346N,00950.67110E,58.0,-0.011594191341008614,0.007996606747429571,0.009740734787772178,1.42,0.98,2024-08-06 12:12:00,46.813391,9.844518333333331,0.5585053606381855,1.1791784033620965,219,0.973485656324838,0.0992,0.0766,0.0663,0.023522563840878197,0.03657809859730506,0.024908859045908584,0.055029471977393135,0.05081425226276647,0.04325476437604747
181,184,2024-08-06,12:12:11,31,841,2538.3013955528318,2764.293425913666,2231.157681562424,01614,4648.80357N,00950.67111E,58.0,-0.013655897614535978,0.0045229362575997575,0.00817751204807991,1.43,0.96,2024-08-06 12:12:11,46.81339283333333,9.8445185,0.5585053606381855,1.1791784033620965,219,0.973485656324838,0.0971,0.0731,0.0647,0.021460857567350833,0.033104428107475235,0.023345636306216316,0.05296776570386577,0.047340581772936645,0.0416915416363552
182,185,2024-08-06,12:35:42,32,841,2516.729429018388,2741.6942228775824,2221.912553047662,01616,4648.80306N,00950.66942E,56.1,-0.010426421600793906,0.008705876240517626,0.009786693659197623,1.45,0.99,2024-08-06 12:35:42,46.81338433333333,9.844490333333331,0.5916666164260777,1.2048014444570554,219,0.973485656324838,0.0988,0.0762,0.0654,0.02394349013623584,0.03667951295908172,0.02463223076159333,0.054780327029334525,0.050612900096429735,0.042587965671235906
183,186,2024-08-06,12:35:54,32,841,2516.729429018388,2750.939351392344,2224.9942625525828,01615,4648.80327N,00950.66964E,56.1,-0.010426421600793906,0.005911742101584258,0.008636295297498094,1.51,0.97,2024-08-06 12:35:54,46.81338783333333,9.844494,0.5916666164260777,1.2048014444570554,219,0.973485656324838,0.0987,0.0734,0.0642,0.02394349013623584,0.03388537882014835,0.023481832399893817,0.054780327029334525,0.047818765957496366,0.04143756730953639
184,187,2024-08-06,12:36:08,32,841,2509.538773506906,2736.5580403693816,2219.858080044382,01614,4648.80348N,00950.66974E,56.1,-0.008051563657025196,0.01026224700424099,0.010554512664087478,1.49,0.99,2024-08-06 12:36:08,46.813391333333335,9.844495666666669,0.5916666164260777,1.2048014444570554,219,0.973485656324838,0.101,0.0777,0.0661,0.02631834808000455,0.038235883722805085,0.025400049766483187,0.05715518497310326,0.0521692708601531,0.04335578467612576
185,188,2024-08-06,13:03:09,34,841,2480.7761514609824,2714.9860738349385,2203.42229601814,01627,4648.80179N,00950.66899E,53.2,-0.005412709414637257,0.012033258421529155,0.013373761228540542,1.42,0.98,2024-08-06 13:03:09,46.81336316666667,9.844483166666668,0.6422811647339133,1.2488582766716962,219,0.973485656324838,0.1012,0.0779,0.0674,0.027744711311269987,0.03902004992125257,0.02769558210990952,0.05749369590406592,0.05246189937913886,0.04501788021172394
186,189,2024-08-06,13:03:27,34,841,2485.9123339691832,2724.2312023497,2210.6129515296207,01628,4648.80248N,00950.66921E,53.2,-0.007068824526090145,0.009311222811112954,0.010764906420579503,1.5,0.98,2024-08-06 13:03:27,46.81337466666667,9.844486833333333,0.6422811647339133,1.2488582766716962,219,0.973485656324838,0.0994,0.0751,0.0647,0.026088596199817127,0.03629801431083637,0.025086727301948466,0.055837580792613,0.04973986376872266,0.04240902540376289
187,190,2024-08-06,13:03:44,34,841,2484.885097467543,2727.3129118546203,2214.721897536181,01629,4648.80262N,00950.66980E,53.2,-0.006737875411666622,0.00840593003978334,0.009277939659097009,1.6,0.98,2024-08-06 13:03:44,46.813377,9.844496666666666,0.6422811647339133,1.2488582766716962,219,0.973485656324838,0.0996,0.0741,0.0632,0.026419545314240622,0.035392721539506726,0.023599760540465985,0.05616852990703655,0.048834570997393016,0.04092205864228041
188,191,2024-08-06,14:31:40,33,840,2150.005997932851,2420.169197864213,1991.8115766802669,01618,4648.80098N,00950.67078E,40.7,0.05273020508388304,0.06263741191191934,0.0622143794572482,1.05,0.97,2024-08-06 14:31:40,46.81334966666667,9.844513,0.8604473212332044,1.5335108844402192,219,0.973485656324838,0.1456,0.1196,0.1081,0.07973289526808122,0.08461487439178007,0.07387776230388257,0.10395982838492943,0.09556162744034681,0.08798466925506612
189,192,2024-08-06,14:31:48,33,840,2179.795856480416,2445.850110405217,2019.5469622245512,01618,4648.80150N,00950.67045E,40.7,0.043756941921846926,0.055754316511367884,0.05319674182273754,1.12,0.99,2024-08-06 14:31:48,46.81335833333333,9.8445075,0.8604473212332044,1.5335108844402192,219,0.973485656324838,0.1365,0.1126,0.0991,0.0707596321060451,0.07773177899122859,0.06486012466937191,0.09498656522289331,0.08867853203979532,0.07896703162055546
190,193,2024-08-06,14:32:00,33,840,2050.364057273756,2293.8191081624736,1891.1423995195316,01619,4648.80172N,00950.67030E,40.6,0.08310871545219109,0.09716227725874103,0.09568063776109217,0.76,0.99,2024-08-06 14:32:00,46.813362,9.844505,0.8621926504851988,1.536631251621152,219,0.973485656324838,0.1762,0.1542,0.1417,0.11005657250179121,0.1190951111053041,0.10732033630675006,0.1342343090876482,0.1300196350804256,0.1213985970037145
191,194,2024-08-06,15:02:02,31,840,2109.943774368885,2405.787886841251,2004.138414699949,01617,4648.80146N,00950.67044E,35.7,0.037672069347596204,0.04700132273433077,0.043850849284691434,1.29,0.99,2024-08-06 15:02:02,46.81335766666667,9.844507333333333,0.9477137838329208,1.713675025069875,219,0.973485656324838,0.1246,0.1001,0.0863,0.06183588028073769,0.06666822423677211,0.05428802335973398,0.08351575837184602,0.07646411009825378,0.06691182602882129
192,195,2024-08-06,15:02:26,31,840,2110.9710108705253,2407.842359844531,2012.35630671307,01617,4648.80096N,00950.67035E,35.7,0.037388038574718674,0.046503208140400924,0.041462953527581725,1.38,1.0,2024-08-06 15:02:26,46.813349333333335,9.844505833333333,0.9477137838329208,1.713675025069875,219,0.973485656324838,0.1239,0.0992,0.0836,0.06155184950786016,0.06617010964284227,0.051900127602624246,0.08323172759896849,0.07596599550432397,0.06452393027171155
193,196,2024-08-09,13:04:02,24,846,2382.771118429514,2590.0578393264827,2061.579318227775,01624,4648.80398N,00950.67058E,52.3,0.024229437241594237,0.047747222276575706,0.06493383407027134,0.32,0.43,2024-08-09 13:04:02,46.81339966666667,9.844509666666667,0.6579891280018623,1.2638653406193472,222,0.9744956122896234,0.129,0.1125,0.1182,0.05699314867175562,0.07441357417505186,0.07908559847892449,0.08638889554229309,0.08769581589000382,0.09620221261506673
194,197,2024-08-20,10:33:01,27,840,2388.727281507822,2622.695864683738,2135.3464578063936,01614,4648.80090N,00950.67069E,54.0,0.027137578654569977,0.041370001117718234,0.03971067493512424,1.25,0.99,2024-08-20 10:33:01,46.81334833333333,9.8445115,0.6283185307179586,1.2360679774997896,233,0.9787638874054296,0.1345,0.1077,0.0942,0.06063809809233847,0.06863604031518518,0.05418069185190033,0.09069491236758595,0.08221698024311007,0.07168223363537318
195,198,2024-08-20,10:52:46,32,840,2382.5971002892397,2620.65247094421,2128.194579718047,01620,4648.80102N,00950.66973E,54.9,0.0317463998970893,0.04381996857683639,0.0437866556214629,1.22,0.97,2024-08-20 10:52:46,46.81335033333333,9.8444955,0.6126105674500097,1.2222701770860682,233,0.9787638874054296,0.14,0.1107,0.0988,0.06562509552668824,0.07139380499784047,0.058420019733600365,0.09602121115462917,0.08512805562749824,0.07611913058567019
196,199,2024-08-23,08:33:27,23,843,2226.3718849120182,2490.638758510649,2044.7521802766653,01619,4648.79914N,00950.66848E,40.0,0.02675948584792076,0.04159239742373574,0.043347744908971655,1.02,0.97,2024-08-23 08:33:27,46.813319,9.844474666666668,0.8726646259971648,1.5557238268604123,236,0.9800698682853825,0.1187,0.098,0.0888,0.05337662610873542,0.06325606120733794,0.05484459559409777,0.0772576421283129,0.07404651428096208,0.0687500812477326
197,200,2024-08-23,08:48:00,28,843,2263.1039600068084,2526.35049818614,2074.341907436358,01620,4648.80026N,00950.66745E,42.1,0.025319685675195436,0.03896039486589089,0.03894231085566649,1.16,0.98,2024-08-23 08:48:00,46.81333766666667,9.8444575,0.8360127117052838,1.4915875529420983,236,0.9800698682853825,0.1196,0.0969,0.0859,0.05308132744068042,0.0615555672771689,0.05093351077512673,0.07798919527452666,0.07280999543067863,0.06543691375187785
198,201,2024-08-23,09:03:10,31,843,2280.449662134904,2532.472510701938,2077.402913694257,01619,4648.79986N,00950.66741E,44.2,0.028779569105730957,0.04357970517965986,0.04258665724777383,1.13,0.99,2024-08-23 09:03:10,46.813331,9.844456833333334,0.7993607974134029,1.4343804586682098,236,0.9800698682853825,0.1253,0.1029,0.0908,0.057648422593237464,0.0670760361018861,0.055056099672633585,0.08354968568335716,0.0787793222473503,0.07013793882116129
199,202,2024-08-23,09:17:43,30,843,2305.9580476173974,2552.8792190879326,2090.667274145153,01620,4648.80156N,00950.66843E,46.0,0.027892497020739176,0.042983053754309934,0.04185039802704052,1.14,0.99,2024-08-23 09:17:43,46.81335933333333,9.844473833333334,0.767944870877505,1.3901635910166787,236,0.9800698682853825,0.1267,0.1039,0.0914,0.057679580767013267,0.06722673136393208,0.05471645541790235,0.0844046841083553,0.079302263378822,0.07027800191158101
200,203,2024-08-23,09:35:36,31,843,2321.263078906893,2563.0825732809303,2108.012976273249,01612,4648.80312N,00950.66946E,48.1,0.03070289780017882,0.045643229412961416,0.039868396943403814,1.3,1.0,2024-08-23 09:35:36,46.813385333333336,9.844491,0.7312929565856241,1.343523427875777,236,0.9800698682853825,0.1318,0.108,0.0908,0.06152403455706132,0.07072852173162957,0.053181097097048546,0.08917689483507882,0.08322325356953868,0.0692828597508112
201,204,2024-08-23,09:50:15,30,843,2362.0764956788826,2604.91632547222,2129.4400200785435,01616,4648.80295N,00950.67068E,49.7,0.02297385915844402,0.03736046385970417,0.03506747600197321,1.29,0.99,2024-08-23 09:50:15,46.8133825,9.844511333333331,0.7033676885537148,1.3111859520887792,236,0.9800698682853825,0.1255,0.1006,0.0868,0.05455513048053881,0.06306442893922097,0.04870850419954814,0.08288998685396673,0.0758673154577303,0.06520738090041794
202,205,2024-08-23,10:01:45,27,843,2351.8731414858853,2589.611294182723,2101.8909637574507,01616,4648.80242N,00950.67039E,50.7,0.02951532809463342,0.04421344818251818,0.04680348388327263,1.04,0.96,2024-08-23 10:01:45,46.81337366666666,9.8445065,0.6859143960337715,1.292256447042761,236,0.9800698682853825,0.1334,0.1083,0.0993,0.06155921489542773,0.07029393553653306,0.06064433148410131,0.09030913192336157,0.08328436401353702,0.07738489053097716
203,206,2024-08-23,10:16:17,29,843,2377.3815269683787,2614.0993442459167,2139.643374271541,01613,4648.80221N,00950.66959E,51.9,0.024823718594095434,0.03957169735020915,0.034910108425202216,1.36,1.0,2024-08-23 10:16:17,46.813370166666665,9.844493166666666,0.6649704450098396,1.2707529492176175,236,0.9800698682853825,0.1298,0.1044,0.0881,0.057409847418057464,0.06609351494346609,0.04898516884959017,0.0866462663885316,0.07930376557447326,0.06600900921820352
204,207,2024-08-23,10:23:52,29,843,2370.2391790332804,2615.1196796652166,2133.5213617557424,01616,4648.80225N,00950.66986E,52.5,0.02900285901453134,0.04055680871582939,0.03810594729151644,1.35,0.99,2024-08-23 10:23:52,46.81337083333333,9.844497666666667,0.6544984694978736,1.2604724140102646,236,0.9800698682853825,0.1343,0.1056,0.0915,0.06185476346430038,0.06729494082458055,0.05229580527325686,0.09132963750227305,0.08061293554042488,0.06945849373432236
205,208,2024-08-23,10:32:43,28,843,2390.645887419276,2629.404375535413,2144.74505136804,01614,4648.80159N,00950.67038E,53.0,0.023647143582997326,0.03726972008938927,0.03469005994264869,1.34,0.99,2024-08-23 10:32:43,46.81335983333334,9.844506333333332,0.6457718232379019,1.2521356581562255,236,0.9800698682853825,0.1296,0.1028,0.0885,0.05671777697395888,0.0641858754641753,0.048974394414078304,0.08638889558581822,0.0775925417785706,0.06625135255716014
206,209,2024-08-23,11:53:49,25,843,2305.9580476173974,2546.7572065721342,2072.3012365977584,01621,4648.79959N,00950.66901E,53.6,0.05439011138408659,0.06420109248522997,0.06323171778730535,1.11,0.97,2024-08-23 11:53:49,46.8133265,9.8444835,0.635299847725936,1.2423999331154147,236,0.9800698682853825,0.161,0.1301,0.1174,0.0877198936892086,0.09132816890154212,0.07762798751331607,0.11762352185355482,0.1048398928656296,0.09504033178250695
207,210,2024-08-23,12:00:34,26,843,2298.815699682299,2544.716535733535,2077.402913694257,01618,4648.80183N,00950.66988E,53.3,0.05591159296858991,0.0641334200782314,0.06071235467719624,1.22,0.98,2024-08-23 12:00:34,46.81336383333333,9.844498,0.640535835481919,1.2472317002634994,236,0.9800698682853825,0.1622,0.1298,0.1147,0.08911225592310476,0.09115540638448281,0.07505285335192399,0.11890003763474896,0.10461478602157005,0.09239774231750672
208,211,2024-08-23,12:15:36,33,843,2237.595574524315,2487.5777522527496,2043.7318448573656,01607,4648.80010N,00950.66990E,52.4,0.07432981474676412,0.07995746531283675,0.07201556915824248,1.26,0.99,2024-08-23 12:15:36,46.813335,9.844498333333334,0.6562437987498679,1.2621646747333422,236,0.9800698682853825,0.1798,0.1451,0.1255,0.10713767265594179,0.10665974798634233,0.08618640193684637,0.13657302794279538,0.11995988645900466,0.10332607934066515
209,212,2024-08-23,12:29:17,34,843,2244.7379224594133,2496.7607710264474,2043.7318448573656,0000M,4648.79940N,00950.66844E,51.4,0.06817969683484579,0.07437112156643101,0.069973633047065,1.19,0.98,2024-08-23 12:29:17,46.81332333333334,9.844474,0.6736970912698113,1.279557011353757,236,0.9800698682853825,0.1726,0.1388,0.1228,0.10054161501371986,0.10071045434034619,0.08395184924689189,0.12957687120131653,0.11382981111796706,0.10085855614894526
210,214,2024-08-23,12:56:52,32,843,2211.066853622522,2471.252385543954,1996.796415569578,01605,4648.80022N,00950.66649E,48.8,0.06975374923186797,0.07488987254694203,0.0819360770877437,0.89,0.86,2024-08-23 12:56:52,46.813337,9.8444415,0.7190756518216638,1.329053941086364,236,0.9800698682853825,0.1715,0.1377,0.1333,0.10091043747944009,0.10024826988760564,0.09539371337456534,0.12886435603967836,0.11287903259053597,0.11167077684555021
211,215,2024-08-23,13:14:16,33,843,2258.00228291031,2523.2894919282403,2074.341907436358,01605,4648.80000N,00950.66790E,46.9,0.04658932240395233,0.0539351895222036,0.04938069462158742,1.35,0.99,2024-08-23 13:14:16,46.81333333333333,9.844465,0.7522369076095561,1.3695585652932902,236,0.9800698682853825,0.1461,0.1152,0.0993,0.0768245531972899,0.07854361356431495,0.06244032200661781,0.10395173605225297,0.09080082210921668,0.078235992161689
212,216,2024-08-23,13:30:16,33,843,2239.6362453629145,2502.8827835422458,2059.0368761468617,01612,4648.80046N,00950.66720E,44.9,0.04432042903594691,0.05390823969623209,0.0503634770046191,1.25,0.99,2024-08-23 13:30:16,46.813341,9.844453333333334,0.7871434926494426,1.4166883063990243,236,0.9800698682853825,0.1416,0.1138,0.0991,0.07354980794702806,0.07769800189940106,0.06298864265603193,0.09977453604245964,0.08954744321506052,0.07825882965320768
213,217,2024-08-23,13:45:21,34,843,2213.1075244611216,2477.3743980597524,2055.9758698889627,01611,4648.80083N,00950.66817E,42.9,0.043908180218178855,0.05471457110912855,0.04679503986970324,1.36,1.0,2024-08-23 13:45:21,46.81334716666667,9.8444695,0.8220500776893293,1.469030913551074,236,0.9800698682853825,0.1389,0.113,0.0941,0.07209609575124112,0.07765668731264246,0.058970361967909946,0.09738641829556668,0.08908392468008307,0.07369646143652622
214,218,2024-08-23,13:57:50,33,843,2196.782157752326,2472.272720963254,2049.8538573731644,01613,4648.80105N,00950.66760E,41.1,0.04058536326425416,0.050106256813033455,0.044468301768323795,1.36,1.0,2024-08-23 13:57:50,46.81335083333333,9.84446,0.8534660042252271,1.5212011806012264,236,0.9800698682853825,0.1337,0.1073,0.0907,0.0678065617715212,0.07226156299805926,0.05622606581215531,0.09222954152269922,0.08329689820771345,0.07044712718871518
215,219,2024-08-23,14:01:03,33,843,2174.3347785277315,2454.9270188351584,2037.6098323415677,01612,4648.80100N,00950.66694E,40.7,0.045392704549110346,0.053338763177257324,0.04739028809548035,1.37,1.0,2024-08-23 14:01:03,46.81335,9.844449,0.8604473212332044,1.5335108844402192,236,0.9800698682853825,0.1377,0.1099,0.0931,0.0723953947333085,0.07531622565711805,0.05905367094211472,0.0966223278501567,0.08626297870568479,0.07316057789329827
216,220,2024-08-29,07:12:54,23,849,1645.2259496967804,2014.5623873838128,1756.1286265780104,01616,4648.79236N,00950.67775E,26.1,0.0898886896690416,0.08418708808509397,0.07193030033974795,1.48,1.0,2024-08-29 07:12:54,46.813206,9.844629166666667,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1613,0.1273,0.1056,0.1081060952534331,0.09901421623344663,0.07979901913605197,0.12445083215353012,0.10639945965762278,0.08931626514813165
217,221,2024-08-29,07:13:08,23,849,1654.383051457616,2018.6322103886284,1765.285728338846,01616,4648.79244N,00950.67683E,26.1,0.08744683786904497,0.08329921862156585,0.06964225558188505,1.5,1.0,2024-08-29 07:13:08,46.81320733333333,9.844613833333334,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1593,0.1267,0.1036,0.10566424345343653,0.09812634676991851,0.07751097437818905,0.12200898035353355,0.10551159019409466,0.08702822039026875
218,222,2024-08-29,07:13:22,23,849,1651.330684204004,2021.6845776422404,1764.268272587642,0000M,4648.79225N,00950.67808E,26.1,0.0882592834736359,0.08263449046207906,0.06989589592898318,1.52,1.0,2024-08-29 07:13:22,46.813204166666665,9.844634666666666,1.1152653920243765,2.2730415214619573,242,0.9828437244732358,0.1605,0.1264,0.1041,0.10647668905802746,0.09746161861043172,0.07776461472528717,0.12282142595812448,0.10484686203460784,0.08728186073736688
219,223,2024-08-29,07:33:39,23,849,1798.8617681285762,2146.8316350403256,1848.7170999375692,01613,4648.79133N,00950.68079E,29.4,0.0790538139541169,0.07652780061163118,0.0641005141824709,1.52,1.0,2024-08-29 07:33:39,46.813188833333335,9.844679833333334,1.0576695267085636,2.037059184485236,242,0.9828437244732358,0.1561,0.1234,0.1011,0.09938160787489045,0.09307257171201509,0.0728807816783448,0.11761979452859847,0.10131335581741079,0.08350054939063739
220,224,2024-08-29,07:33:56,23,849,1792.7570336213523,2143.7792677867137,1843.6298211815497,0000M,4648.79262N,00950.67749E,29.5,0.08157592008776479,0.07783429491012474,0.065898011789948,1.51,1.0,2024-08-29 07:33:56,46.81321033333333,9.844624833333333,1.0559241974565694,2.0307720446801567,242,0.9828437244732358,0.1582,0.1244,0.1027,0.10196664755277515,0.0944302875590934,0.0747054624299947,0.12026129846084563,0.1026965846027383,0.08535810826097104
221,225,2024-08-29,07:34:39,23,849,1795.8094008749642,2139.709444781898,1843.6298211815497,01613,4648.79170N,00950.67876E,29.6,0.0815881122268863,0.07938033217578218,0.06634234497373132,1.5,1.0,2024-08-29 07:34:39,46.813195,9.844646,1.054178868204575,2.024529742569355,242,0.9828437244732358,0.1585,0.1261,0.1033,0.10204171112244134,0.09602749581906385,0.07517695192892868,0.12039277055619488,0.10431928062038352,0.08586244342878213
222,226,2024-08-29,07:48:09,24,849,1878.223316722484,2216.018626122194,1886.3629627321156,01629,4648.78717N,00950.68829E,31.8,0.07642319506713,0.07418532361506726,0.06392908664012806,1.47,1.0,2024-08-29 07:48:09,46.8131195,9.844804833333331,1.0157816246607,1.89769238434404,242,0.9828437244732358,0.156,0.1226,0.1025,0.09824386508101549,0.09194514507153197,0.07335417823677776,0.1178214667712568,0.10079113354034215,0.0847538632088514
223,227,2024-08-29,07:48:24,24,849,1885.3455069809115,2227.2106393854374,1897.554975995359,01629,4648.78693N,00950.68977E,31.8,0.0744287668585398,0.07153062885446236,0.06081183433890222,1.54,1.0,2024-08-29 07:48:24,46.8131155,9.8448295,1.0157816246607,1.89769238434404,242,0.9828437244732358,0.1544,0.1202,0.0995,0.09624943687242535,0.08929045031092707,0.07023692593555195,0.11582703856266666,0.09813643877973723,0.08163661090762558
224,228,2024-08-29,07:48:41,24,849,1880.258228224892,2221.1059048782136,1891.4502414881351,01628,4648.78713N,00950.68967E,31.9,0.0766143240116802,0.07351757300066446,0.06290576912566989,1.51,1.0,2024-08-29 07:48:41,46.81311883333333,9.844827833333332,1.0140362954087054,1.89236838868895,242,0.9828437244732358,0.1562,0.1219,0.1015,0.09849638437273037,0.09132735999916346,0.0723573773070445,0.11812906575409257,0.10019823580199085,0.0837891341915552
225,229,2024-08-29,07:59:39,25,849,1945.3753963019444,2275.0310596920226,1932.148471536293,01627,4648.78731N,00950.68629E,33.6,0.07059473256572965,0.06934138928546836,0.05778835145335462,1.56,1.0,2024-08-29 07:59:39,46.81312183333333,9.8447715,0.9843656981248018,1.8070387980577345,242,0.9828437244732358,0.1526,0.1194,0.0978,0.09351007857332097,0.08799216643616802,0.06768627094679969,0.11406982840892185,0.09728193097653064,0.0796578431004675
226,230,2024-08-29,07:59:56,25,849,1941.3055732971288,2272.996148189615,1922.991369775457,0000M,4648.78901N,00950.68507E,33.6,0.07175366817096726,0.06983659428427934,0.06041729487377498,1.49,0.99,2024-08-29 07:59:56,46.81315016666667,9.844751166666668,0.9843656981248018,1.8070387980577345,242,0.9828437244732358,0.1541,0.1201,0.1006,0.09466901417855858,0.08848737143497899,0.07031521436722002,0.11522876401415946,0.09777713597534161,0.08228678652088786
227,231,2024-08-29,08:00:13,25,849,1951.480130809168,2280.1183384480423,1936.218294541109,0000M,4648.78910N,00950.68500E,33.7,0.06955334698784951,0.06859698601624668,0.056977923016412524,1.56,1.0,2024-08-29 08:00:13,46.81315166666667,9.84475,0.9826203688728076,1.8023070081094417,242,0.9828437244732358,0.1516,0.1186,0.097,0.0925288551117798,0.08729672905314244,0.0669018285797987,0.11314258266436991,0.09661088300900215,0.07890483098620765
228,232,2024-08-29,08:55:31,26,849,2161.0760155571807,2459.190550659937,2043.051148417523,01613,4648.79119N,00950.67533E,41.6,0.053812066470397824,0.055315683028526096,0.04789782293704853,1.55,0.99,2024-08-29 08:55:31,46.8131865,9.844588833333331,0.8447393579652555,1.5061914727017875,242,0.9828437244732358,0.1465,0.1123,0.0941,0.08130453343567426,0.07769177433967096,0.05977275707979973,0.10597089644770794,0.08883708040035658,0.07413553614707208
229,233,2024-08-29,08:55:44,26,849,2159.041104054773,2459.190550659937,2036.9464139102995,01613,4648.79123N,00950.67520E,41.7,0.05492729751787384,0.055658423085582935,0.05013625072908137,1.49,0.98,2024-08-29 08:55:44,46.813187166666665,9.844586666666666,0.8429940287132611,1.5032386796594364,242,0.9828437244732358,0.1473,0.1124,0.0962,0.0824737675940804,0.078078467474594,0.06203451065727805,0.10718858243619775,0.08924566612135805,0.07642550235283926
230,234,2024-08-29,08:56:01,26,849,2146.8316350403256,2447.9985373966933,2031.85913515428,01615,4648.79139N,00950.67523E,41.7,0.05869988052851152,0.05869286081698299,0.05179974335549323,1.52,0.99,2024-08-29 08:56:01,46.81318983333333,9.844587166666669,0.8429940287132611,1.5032386796594364,242,0.9828437244732358,0.1513,0.1156,0.098,0.08624635060471805,0.08111290520599405,0.06369800328368991,0.1109611654468354,0.0922801038527581,0.07808899497925112
231,235,2024-08-29,09:19:16,27,849,2198.721878351727,2484.6269444400355,2060.34789618799,01572,4648.79026N,00950.64657E,44.6,0.05600598136472354,0.05813668761517279,0.049239225191133246,1.56,1.0,2024-08-29 09:19:16,46.813171,9.8441095,0.7923794804054256,1.4241909164025093,242,0.9828437244732358,0.152,0.1173,0.0975,0.08508138047710759,0.0818011258144948,0.06179788171584047,0.1111679572158065,0.09358814450413784,0.07698762566538786
232,236,2024-08-29,09:19:36,27,849,2195.669511098115,2480.55712143522,2051.1907944271547,01599,4648.79221N,00950.66787E,44.7,0.05742683349028191,0.059603333584273215,0.05259776600841595,1.47,0.99,2024-08-29 09:19:36,46.8132035,9.8444645,0.7906341511534313,1.4216768991924045,242,0.9828437244732358,0.1532,0.1186,0.1007,0.08655364797967655,0.08330961870741758,0.06517863058803133,0.11268635482213599,0.09511748092899004,0.08039523526643205
233,237,2024-08-29,09:37:49,27,849,2275.0310596920226,2552.7964797707,2101.046126236148,01605,4648.79239N,00950.67303E,46.7,0.04033110501001996,0.044907592490016156,0.03965389191975448,1.54,0.99,2024-08-29 09:37:49,46.8132065,9.8445505,0.7557275661135446,1.374055279589088,242,0.9828437244732358,0.1385,0.1054,0.0892,0.07046738840541458,0.069435483344103,0.05267078054890481,0.09750579521711308,0.08165257911791816,0.06841475801238411
234,238,2024-08-29,09:38:46,27,849,2281.1357941992464,2552.7964797707,2103.081037738556,01610,4648.79266N,00950.67490E,46.8,0.03876416689302012,0.0451772033400751,0.03914188362081979,1.52,0.99,2024-08-29 09:38:46,46.813211,9.844581666666668,0.7539822368615504,1.3718011480649182,242,0.9828437244732358,0.137,0.1058,0.0887,0.06894996996298178,0.06974539820766536,0.05218016148633789,0.09603280604582035,0.08198256900529603,0.06795000931445883
235,239,2024-08-29,09:39:07,27,849,2281.1357941992464,2551.779024019496,2105.115949240964,01608,4648.79209N,00950.67324E,46.8,0.03876416689302012,0.045467802756888075,0.03843688489331533,1.55,1.0,2024-08-29 09:39:07,46.8132015,9.844554,0.7539822368615504,1.3718011480649182,242,0.9828437244732358,0.1372,0.1062,0.0881,0.06894996996298178,0.07003599762447833,0.05147516275883343,0.09603280604582035,0.08227316842210901,0.06724501058695437
236,240,2024-08-29,09:55:40,27,849,2276.0485154432267,2546.691745263476,2088.8366572217005,01629,4648.79172N,00950.69058E,48.4,0.0464693430622764,0.05121275673446767,0.04725525802976491,1.42,0.98,2024-08-29 09:55:40,46.81319533333333,9.844843,0.7260569688296411,1.337259365470342,242,0.9828437244732358,0.1467,0.1131,0.0979,0.07743485384938578,0.07641555493165135,0.06063031825109774,0.10521724714616013,0.08896881526597096,0.07680750564945749
237,241,2024-08-29,09:55:56,27,849,2277.065971194431,2545.6742895122725,2101.046126236148,01623,4648.79257N,00950.68503E,48.4,0.04613513161961871,0.05151157715422749,0.04289702467078596,1.56,1.0,2024-08-29 09:55:56,46.8132095,9.8447505,0.7260569688296411,1.337259365470342,242,0.9828437244732358,0.1464,0.1134,0.0936,0.07710064240672812,0.07671437535141117,0.056272084892118795,0.10488303570350241,0.08926763568573078,0.07244927229047854
238,242,2024-08-29,09:56:07,27,849,2286.223072955266,2556.866302775516,2106.133404992168,01619,4648.79235N,00950.68344E,48.5,0.0435024201322492,0.04849024730724202,0.04127324445285514,1.56,0.99,2024-08-29 09:56:07,46.813205833333335,9.844724,0.7243116395776468,1.3351924182467427,242,0.9828437244732358,0.1435,0.1102,0.0919,0.07451586713864358,0.07373206074526194,0.054669009962213994,0.10234126902347232,0.08630475417869186,0.0708712404870338
